"aou","model","param","mean","cilo","cihi"
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
2890,"randomEffects","b1",NA,NA,NA
